filename,fid,similarity_score
People Trompenburg 090928.wav,63325c38b0b7caeca160c1422c93c2c8,0.0021698474884033203
On the ferry 2011-12-03.wav,a5428e4d130f692a747267fc5fbd98ef,0.002168893814086914
Office meeting room ST.wav,cc91ebe78f445ccef2ef594c924ee673,0.00216752290725708
snowy_footsteps-15degrees-1.wav,adaf4a93c617d6a280aa2d0e66159589,0.002167224884033203
Omsk_Victory_park_10_1.wav,56ac9fbe5c8d9405c457e147387b358c,0.0021596550941467285
Vienna Fluteclock 1810.wav,44f0c4109bba8fdd70df4f33c33b691d,0.0021555423736572266
school corridor (2).wav,45b5a9c99a891c4238101d1ab149c7d6,0.002155125141143799
Fumbling.wav,d01ccbb4af9d19cb853a7f3954dd4e3b,0.0021522045135498047
Hamamatsu-birds-central-station.wav,62d19afd11a47a3bc758c0696af64f08,0.002151310443878174
Wet Footstpes Sidewalk _ Metro Pass in Distance.wav,74f7ef25ae55020ea43c82b648b8a5d5,0.0021508336067199707
watering_can.wav,cdf3ffce00b468a52b3ddb990adbf9f5,0.0021466612815856934
barNoisyAmbience.wav,90d98034c8de37978f1c77b74cc24b14,0.002144336700439453
Screaming Door.wav,b7dc1093f653995b2beb3ead82392322,0.002135038375854492
Colouring(Close).wav,7c8336f1ad49cd221c1fca3d682b7166,0.002131521701812744
fdv_orage_26082011.wav,7b8a5c189ff1756778f729e1b74676bd,0.002128124237060547
Gas Stove.wav,dbeafce9d66c885d90119cb70bb87b90,0.002126455307006836
Sawing 2x4.wav,f3f507c83bf8251c7c727e09ffcc92ee,0.002125978469848633
Train 1.wav,22ce5c218e86f70ce15cf1548a06a1eb,0.0021259188652038574
bubbling02.wav,4ecf9f98cd708641a8f1bd6c1feb2027,0.0021243691444396973
WindChin-cut.wav,afaa9f804449febfb98804ee0bf1f55f,0.0021236538887023926
trains_meet_on_bridge.wav,d4fba78d7eb024f6f7424a90ccbefc9f,0.0021196603775024414
Downtown Palm Springs Street (Cars Passing By).wav,2f0c7a37515d85f220b151ba4a5d8f7a,0.002119302749633789
baby_voice_11months(11).wav,0bfeb38978a66b8d489ae3339da96169,0.002118706703186035
20110423_nightingale.close.M10.wav,c1db7790283a1827af476e829359c8e2,0.0021102428436279297
