filename,fid,similarity_score
Sound_FX_Kitchen_Plates.wav,bc73ae080ad068bad27ae963cd22c910,0.8353320949707776
blackbird.wav,5b1194dc3a4ec06412c2252e35120720,0.8349563344829947
pure_granny_static.wav,ba59236cd312e722d2e5f068af0e0ff8,0.8345259713520311
SnappingBamboo.wav,40174e0fee023c89d30057c02e8fae9f,0.8344080822476614
Buddhist Bells.wav,d211b3476f9922a239676768290454fd,0.8327952472105147
Icy rain.wav,3ed1d30dfdde5d6150a00732bc616115,0.8321295907953351
draining board metal drip on metal.wav,1c57df8b3f669f77525886fd10f2dcbb,0.8318518466156084
Remis of 104589__Donalfonso__Vibrating_alert-1_#2.wav,937f8bb48b4e60d087e4360b0ad5f6c6,0.8306680355860901
d0_drips_04.wav,6771f3f2fd75fe76d5c32ab6a7977e70,0.829542999814282
soundScape_SASP_5thgrade.wav,ccddc66a8f229e6bae7e7322a9adf253,0.8287946818993502
tramway_gnashing.wav,ba89426964206a5e14e8cdf2e046ec9c,0.8261107557698653
agua.wav,4358ab470c1ed71698a018ad42dc85c6,0.825365400503414
Kitchen faucet running fast and slow and filling glass of water.wav,9e6567b99b1703d2dc48742345585da5,0.8248686316152104
Canarian_Bird_In_Cage_Singing_SHORT.wav,5cacba197673b07c81a5b7bd901d9b61,0.8242599670902242
washing hands in the sink.wav,c42fbc70ce4c6c8099d9e427eeac7530,0.823759176889656
scrapping.wav,815c00e727531a3078726a4baebd2cc0,0.8232208994462054
Bathtub Duck.wav,dc5bf80024bd53733de73bce203cd665,0.8206793702714741
Growing Hum.wav,d7a74532c6219def569b17e071eaa8e2,0.8203348877629502
blood_pressure.wav,a6ec0dfd4820d32dd2328570c669bd20,0.8189273398011518
leaf on stone.wav,e22fb1497343afcb4611f63f4b6ad57b,0.8178889558014419
marissa sound 2.wav,37fba83aa97da9d5edd135872f3eb5e4,0.817528167300221
sim police siren.wav,12a58cc1c30f152c5a6d5383f66876ba,0.8171920759894695
dish drumroll metal spoons.wav,f8176777e09e86edf9ab675ed6acc5b9,0.8143140924425134
washing hands (midplane).wav,6c4dc89e7d26916d83595f9602460ebc,0.8136016750364291
FP_Flock_of_Birds.wav,2ec35bc0b3cee40c0e25f2f4ed89fa03,0.8106575298075023
Corn Husking Sequence x2.wav,fed0445867b8918fadd213a0dabcd289,0.8089959644335718
sortdemo_qb45_bubble.wav,d4ae68aaf7e35ca3f3ba9b94d2e00407,0.8071759046679928
Bodyfall_wood surface.wav,7fc3de6699267eb2b3f30d599fd2e2ca,0.806009677622949
Spray paint.wav,82e8343f203d07fc67d0d3b6158f0282,0.8056837217395063
Cigarette_roll_pack.wav,9b2ba74380cc7a75e0663d4588251328,0.80526600635951
sizzle 3.wav,2004caad030ad079ec489e5669454729,0.8052573508372702
beer_glass_to_beer_glass_dry_hits.wav,d0a0020f1f2d77b23d7410f1bb713dec,0.804394474477757
watertab.wav,b69a9e0d8510c82151a4534ea7f61ca3,0.8038460643917291
Birds in Comacchio Lake 3.wav,195402e63ff4a441d61980e7cf75c017,0.8038231279542375
bathroom recordings.wav,4ac0f16b29697c27f32fa1b6ea1066e4,0.8035649211518676
4CH000M.wav,1bede0c24780ed46272674551144c86b,0.8005839908614935
Wobble paper.wav,80d5add7a8213ca7ddaef3d4215d4e8c,0.8001736282506595
ringring.wav,52444c28269436bf23b01cab1fa6a562,0.7994295307663292
Antique Telephone Rings.wav,41323a182c175087b3ee27493b82c3a7,0.7993052648549936
birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge.wav,bb678a98de5d45bcd764fc33c0894f3b,0.7992530938008172
&quot;BCat Bites a Bit&quot; .wav,bd2dac7743622f9e5e2a1cb8fdd60755,0.7980036791251796
Chuck-will&#39;s-widow.wav,2a7ef204b1515203fc25ab9b7cf9f7e6,0.7978936210562402
snow on leaves.wav,2d997ea382e95b7bb967b6dbab767f77,0.7975897953332399
Forbidden Purr01.wav,28efa7a2739ef26a5e193578276e9a56,0.797537076235514
20090912.agua.01.wav,ff6acf8c1141dac563bbfc742f898883,0.7965830358433644
noisy-sink-tap.wav,a85aacec19e1e9a268c9b06d38bfc3b0,0.7964006726869165
Pine forest soundwalk.wav,7aebb8532a1164a0bf5fbea57e1e3a43,0.7946827422497361
Glass pieces smashed.wav,9bf897aa041bb0ff2c87b85687f06cee,0.794568155030414
Slowly Walking Downhill on Dry Leaves.wav,f3cee9a6c9a63a2f68a2ae23f1249008,0.7928855443608417
SFX_Broom_Strike_Wood_Handle_001.wav,b785b2b16071aae3394b26ba03f8e9c0,0.7925881685237413
wind-up toy.wav,91d7941afcd04430bc7daab9c6974228,0.7919772210357959
Wooden Door 01.wav,e0d68a674abc548003e27efe0cd3a017,0.7910451293880147
"Christmas lights, bulbs clinking, heavy handling.wav",5a2892ecd7094d23dfc15be5e2a9768d,0.7906847212915948
Index Card Flips (handle business paper mvmt) 02.wav,0d953d3e779a761ace40950bdc664b64,0.7901031503215983
train_passing2.wav,cc5b736f2ca362770af35edaf9e7ba44,0.7895200286486961
Running.wav,6ffa7f7958f3cfed4530f72cd85b0063,0.7880070760695052
circuitbend03.wav,e0fbe6960672acf04f7debc2665d44bd,0.7869280959795077
fallingrice2.wav,4c1dc06dd86186a88478fa3764b54692,0.7864216362906665
metal chain.wav,acce8367f173199a476d97e5e396da26,0.785671897612065
